10.728979229953392	13.477417750064115	96.88224212190984	88.60927144183064	87.68416512026926	86.70559089062002	87.16982544951972	88.67020317006597	11.77024422848787	
15.881323875671782	10.58973703230073	41.59308644477549	99.49185026549208	75.8470974665853	56.468845300760734	87.01659965863473	85.37522505092258	12.013819882505217	
21.77679267088496	171.67815005054618	30.758727192110374	99.04065635319245	79.98180703740012	66.62618073041959	83.32134661353021	82.69898258769823	167.77188714086302	
19.505964294603128	170.51207694729916	33.55323486480497	92.04961301480175	83.13431590564402	67.53046177029526	88.53692500402067	108.21052452845106	167.48996018452877	
13.674223630456432	8.946933239869631	154.49465654319602	90.82112930725394	83.26956830854566	57.48805688720066	93.04791397645114	76.81464285706886	167.7986727624921	
18.602590980054217	8.085719905184323	32.950329087213596	96.79491971048371	90.01604358821366	121.41816110497393	82.82213335827122	93.69844083772668	12.156908147807634	
10.708901640763795	8.878001658654991	48.437726506738855	94.87654230358338	89.11118433486926	63.10668195155588	81.68962453320322	94.34790156090695	167.16279677321023	
8.897893937350632	167.0565101481062	47.69521416144661	95.44188967582599	88.13417952448353	62.30266734617185	79.74729277698144	101.79606926792331	165.5900595997153	
5.011134257109603	11.621871657302053	44.981002951904216	104.33952047585578	95.76965027856393	58.16063969740277	74.84977947517966	105.09185174049064	13.507237455699014	
172.83828461792854	13.184103119593976	50.03928269166779	98.24187633592601	81.3680220345022	71.39765640266224	71.04827953524459	99.30705949154274	162.94260721963914	
172.24085893593826	13.901829871705049	61.62873407556978	98.36690793721242	83.01563453846744	67.59328595397669	77.1236554495643	100.17249337966975	166.7828573006789	
172.98905441921136	12.907006250070049	110.80549070528149	96.94097401774796	99.69180399704942	112.3363380614436	74.08945949356007	99.43390971245812	167.6925904973607	
8.049257053430122	13.38488854910926	119.42202009387964	104.97840893803382	70.77703001281627	128.25409564032674	80.64731051472442	110.51603922262545	167.79147564138142	
173.59079179831295	14.16448436634504	112.91025395419946	100.79962897335353	101.2428247645848	120.3114659230697	82.95045183987621	114.33329848932361	168.38586689493067	
175.5858864348923	10.848965206392132	127.25261902773642	106.21078870317282	103.81380271088267	62.31461549186864	82.10100010723936	110.56123156604666	7.366286114879109	
5.298449949571832	10.803422106833102	112.66272694240908	101.64983046613358	100.62732740686194	68.01709962170347	87.57770318636683	108.80870155353598	11.72703740339815	
0.27094961554838803	173.28450978125412	116.63120565019874	104.04300150616822	100.44063433920911	121.43023035521813	99.22371951357383	113.9683700747309	11.025783533615728	
178.78705347798123	7.836335721296465	114.66920486122834	101.08315159064958	107.88160566099405	112.75082768834771	74.33972066152499	105.98503612967106	167.1179197208583	
3.8921869181641124	15.168464417456967	112.63445765570474	107.38569172220495	109.29292493637986	62.598817711258654	67.76648373350943	105.59189479802653	167.27239918302723	
178.6309605534628	11.186486001843427	112.92003985179714	103.21482955997044	108.09653197183538	62.438717165673886	63.1537597011725	98.82528653786898	8.9270855229271	
175.65339634765724	11.050717665629566	120.0708779259862	99.09672483773214	112.80512855251659	66.05888842808368	65.22357848661663	97.74257047600204	6.899509317160887	
4.111361355528942	11.137837243685944	121.1265714512633	105.85100646129862	117.32917211761756	70.25163235360503	63.331481293123716	91.39698289009041	7.663856694203214	
175.57356245095667	10.947801654620436	120.15253821266134	99.77663129541921	117.89035687407296	65.10195881911328	69.71138054444064	100.55543082998572	168.36457800059193	
176.2953902636978	168.83165780040935	124.14027574089518	97.18335998601897	117.57194592442607	122.49240183897587	61.69706292219964	101.60933955340194	166.66847143375847	
178.10522296824615	11.93735672368199	128.38694188543786	100.94362186975067	115.41098467709317	58.79415408918183	63.03001765038425	104.51199494766132	10.700970757470362	
177.84450078120543	165.96832716008592	133.34752716449586	103.87217722262643	123.27601900252658	55.63113945154532	60.38316786026586	102.20076705839872	168.4424339890912	
3.2553966134394963	8.961213498220713	142.094460484317	79.28257587253644	118.88559864746288	124.58423573021321	57.29171572192822	102.22796347318699	169.95511162585237	
0.04756606545596688	10.397331136822332	144.8189420033959	85.57855822473826	107.6997824597642	116.65639062074422	59.298539814302494	108.24228238652167	171.63177133495245	
0.5709620438184392	11.09085671718821	147.49817136546596	93.55220686507248	106.81239738241811	116.12263081543557	60.44448374759	108.09429856991152	173.6903420680563	
179.97143467153808	19.64454223888339	147.40368983183083	99.84104904849144	103.46615103097454	63.86892726139523	69.49462902158099	108.03699735318293	171.20434263931688	
176.00119886296056	17.735629057913485	148.73349898928694	98.84909869945496	106.39772794881293	60.7145556598701	62.222861942414816	104.47554660554825	173.4475139650491	
178.26278372784293	19.68504401334772	146.5297917192398	90.44848047177874	111.93788511719944	64.8665671124329	62.84169267094619	103.31722505343424	169.8978889573879	
1.5694899564028737	17.768822616111976	144.74803613236173	97.07957949166067	67.53694421447997	66.00370748822061	62.584119932777824	104.04203252868169	169.71423433460055	
178.56774690894161	19.98314578567961	148.23198875378682	100.90947821876705	70.54709689534255	78.63658470251087	68.34074807597987	106.58978556908994	170.3946421145559	
179.95313043728655	18.009652055610406	147.2479215135877	96.2446877305127	107.41573381982175	79.91955345867783	68.31572420206462	106.85421560762846	171.42847074987742	
175.46389117689333	17.785459054116714	147.32379767434074	91.60325419556534	112.69444563273625	75.78605510838894	71.71565370852164	111.5560953149591	170.39164519086088	
178.46481459683957	16.270202873254913	146.85487495387906	93.60171779647283	113.73163102115171	79.70816333609011	71.41797304451752	110.70297248150413	172.6185101471241	
179.32936070296827	15.24727410771285	144.81931684928696	92.43402577616395	111.25892354460663	78.00972840879054	67.71296408641565	112.57929609879521	172.85483418644634	
179.00838613807312	17.666817012771084	148.7667956230432	91.10911342385701	116.84653969726017	110.0290899945357	106.75497816867153	111.31866962680446	173.02371182833656	
178.1406155145823	17.669020557656857	153.15791803486664	92.52471580580702	117.84372259096035	75.19313340131362	71.93916639818444	111.51090281668522	174.48685075052558	
179.0724245641952	162.48175089878998	152.78942858302358	94.22167046887755	121.59396686951017	79.1612319087353	78.43278934121278	116.16093509070332	174.73188126801963	
178.5146289557904	165.32523466031293	153.3964289847334	89.57210002814492	124.95947355676395	87.71861092998304	108.59915258770111	115.86760239614634	5.734807451530181	
175.50195216323607	164.78635314427405	153.77358259093432	88.64785505025901	122.65410549965115	78.70967198265139	77.86709425497479	108.55515513696339	6.565509459568878	
4.643259354947831	17.116734349828334	153.5777974677921	89.01059461602273	119.78664267812314	67.05817283057527	68.80609122324563	114.46634354407003	175.96755698403445	
4.571736329649079	15.484189086964113	155.25591691724523	94.4733119962315	120.08862267873313	71.71764484656548	71.03158561001923	124.00523901507522	177.4169870712289	
