177.0875056458405	154.6810430343362	84.45881466124983	89.1692317706201	93.51552407614852	96.23359659704532	79.58653530672494	30.33998284863081	45.23373153954405	
5.323784306604344	22.488121721124475	87.15870597714705	78.45807879490054	94.19261363880186	94.9504936910169	92.17110641360316	25.410978496083025	49.83239066804379	
175.95445298319055	149.28739257851797	92.74871811928844	102.24135638058604	89.8547608925572	100.60328011890402	92.41646404588688	23.525457171515885	40.26942412463096	
175.07000770935443	30.99888035459312	96.08871635853647	101.35377505829803	89.79641136576167	107.83538988892059	97.96408919626602	22.941965070589156	36.91538311150047	
179.1516884118691	28.60632902532624	87.71321198745095	141.79182678723657	94.802391538297	108.58619460036152	104.88031270846614	30.82497038887122	43.8862003680027	
177.06970283725119	157.56961222850626	95.38374645314651	101.75008297648989	96.65362925453107	105.28406436990548	83.40796755858065	26.694048235792245	136.0264870746108	
178.51768257540877	23.497932632449697	108.48602661827033	104.26398363905224	100.70884246591238	104.0772876993842	79.69289929025868	28.695727728492088	125.95688228894048	
172.13764865487587	28.010245405240074	118.62353458994085	100.21887646188698	97.61055941864605	101.6094013550807	81.64032755236272	23.417042058513665	127.15943256629399	
172.92919489535166	24.27874538962175	121.0589211633293	80.35334481495993	93.21023842202875	105.08253408711046	74.51561865831837	152.26903568909802	135.81469121057282	
4.063917616084113	158.9454272873471	141.5414222676627	102.36106766745166	93.93503759988714	113.64419621411544	102.08319855829517	153.8971009748203	36.23089485796297	
4.198253451318966	21.670826761867637	51.66384505645911	106.56319065321496	92.073725612647	63.02979155957609	78.69752816841057	27.200879491246177	140.0180610738552	
13.455643174598974	19.350989078454	47.040289214095864	95.26132577678959	90.15462620786923	105.6491110868404	107.91588662312401	156.9721211953555	135.72728705545356	
177.5820016369617	21.656584921851906	45.98718494893947	82.7792945504693	90.3376877579839	97.78693323715027	69.64997636047941	161.7423321042366	139.6607240140525	
178.85011012156832	22.57108150266304	41.802006058944166	85.60527312902086	96.42793972630304	105.68727916846102	119.86400653426722	160.9727866196851	142.37578357564377	
2.304116683828746	20.803060044199697	46.27704133932639	105.76351736906814	79.00580093806697	70.25871116745049	119.44634872807823	16.523035834523082	144.90246064529717	
4.104618900469275	18.046547257510124	115.08510337027215	63.50555906841175	89.62534639933834	106.05510205059873	118.5679552122483	159.79381026028733	147.85072150581036	
5.005747502131319	16.199612958932907	41.843479801518214	122.58639840846473	88.85685233195095	72.12587838923106	117.32146509543455	156.62057570956438	148.69273674832	
174.53888292245566	13.532303324943165	45.75171970842213	127.19313063953238	87.51009524164087	67.8129978475434	118.1844874990953	156.72211177896293	25.015058924529498	
173.3408938416335	16.116004709142107	54.10126813980953	130.16429720435235	86.57376907963526	64.53318580818623	130.9297478170226	155.12366633397926	145.65611032511012	
173.2215000272125	12.610872409267605	51.062990751892045	65.81597872467412	89.51708170270011	107.69820612593712	120.89301667025582	154.1661599682185	151.34923918741	
7.291404850335248	10.149946454378247	55.611956948710784	60.09331045177218	88.4270004021705	66.70493412558547	120.36177562969407	156.29940437113146	150.12476410758143	
4.288395522342918	10.589010045777709	54.09134396481931	124.48912331770114	89.26748477202226	61.78334161119196	125.26848907929967	21.577262922138747	142.15719318752855	
169.35569249609784	9.942896374466928	48.46427636981892	47.6011477477821	89.6810791869173	62.639613612070875	125.1774925397369	20.972679971771296	150.37519147445454	
172.81602287015164	170.10794179607606	117.61317470886308	39.55864699004314	97.77356156767921	103.89517692432094	115.93989188711521	22.05920655633209	146.82468770223588	
7.760311553931139	170.80809290655765	58.418886385292794	38.047346200918355	100.83396955086698	74.7103369791318	121.74897894354584	22.395726527073943	148.9388681162845	
172.4528220128939	172.95491950473314	55.271331361398495	39.29857754895868	102.93529442611597	103.86108799476935	118.21219492733479	155.5223925282944	149.64039608098645	
170.11305416053779	6.497950459367051	62.90004431568675	137.6484446693767	100.43565969986801	103.45834724019943	123.95801631920499	155.91144379702715	151.21651826816603	
170.54615291348523	5.173185775391326	34.25744345831969	137.22192848579988	101.59440651686891	72.91381124437498	133.37169125895343	154.4414138756487	25.526348320233936	
177.33532767419055	5.072612883601223	23.817322438646197	136.65513661646906	103.88973394739806	68.70601999030944	129.2227778276338	150.3786632508903	27.674609510644842	
170.25455504651856	5.124447277058332	32.22531964254716	41.60580717322093	109.13795088565716	64.0724295556084	132.29183078424975	152.9696981938778	149.62262392385026	
2.7362444661118634	4.663901673301412	41.508747336541155	147.56662196836496	105.35489967000088	64.7223405649768	134.39747031852994	153.83074652278285	148.50940708177723	
